index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
17	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/3a540ed2-5d8d-4d5f-b119-015abf853491	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/88fa2d22-2eb8-40c3-8c01-b1eb85e8b629/structure/5e4ee4d8-df36-4a85-8fe5-5416c268748f	Albuterol	CC(C)(C)NCC(C1=CC=C(C(=C1)CO)O)O	CC(C)(C)NCC(O)c1ccc(O)c(CO)c1					0.11	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
18	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/0f5291be-bc51-436d-adb7-92d5fa221995	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/88fa2d22-2eb8-40c3-8c01-b1eb85e8b629/structure/5e4ee4d8-df36-4a85-8fe5-5416c268748f	Albuterol	CC(C)(C)NCC(C1=CC=C(C(=C1)CO)O)O	CC(C)(C)NCC(O)c1ccc(O)c(CO)c1					0.16999999999999998	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
19	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/debe5e0d-8222-4b37-8761-1384e332b49e	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/b2810ed2-b577-45c9-b6af-5fb5a2e3b67e/structure/94351860-5231-4b4c-b27e-382db9af9903	Amitriptyline	CN(C)CC/C=C/1\C2=C(C=CC=C2)CCC3=C1C=CC=C3	CN(C)CCC=C1c2ccccc2CCc2ccccc21					5.75	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
20	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/033007ad-a20f-4ea7-a65c-1dd09a55b8f9	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/b2810ed2-b577-45c9-b6af-5fb5a2e3b67e/structure/94351860-5231-4b4c-b27e-382db9af9903	Amitriptyline	CN(C)CC/C=C/1\C2=C(C=CC=C2)CCC3=C1C=CC=C3	CN(C)CCC=C1c2ccccc2CCc2ccccc21					5.6	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
21	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/ff98fcbc-364d-4898-9ef8-2906e4dd5b43	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/b2810ed2-b577-45c9-b6af-5fb5a2e3b67e/structure/94351860-5231-4b4c-b27e-382db9af9903	Amitriptyline	CN(C)CC/C=C/1\C2=C(C=CC=C2)CCC3=C1C=CC=C3	CN(C)CCC=C1c2ccccc2CCc2ccccc21					21.0	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
22	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/28d1b8c7-ea58-48a4-9ded-f00e86d76622	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4a50aa61-7c74-4175-a612-dcb4995c9d20/structure/9f15bd3e-0fca-4805-aaa8-d102fc735574	Bupropion	CC(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1					0.056	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
23	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/591c4f4a-eb06-4e0f-944e-6821ef435843	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4a50aa61-7c74-4175-a612-dcb4995c9d20/structure/9f15bd3e-0fca-4805-aaa8-d102fc735574	Bupropion	CC(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1					2.3	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
24	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/3113ed65-8a67-4858-bbca-e8f21daecb6f	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4a50aa61-7c74-4175-a612-dcb4995c9d20/structure/9f15bd3e-0fca-4805-aaa8-d102fc735574	Bupropion	CC(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1					0.066	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
25	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/259d766f-b0c3-4b18-a460-ec1004fb9e86	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/832082ac-65ae-4840-a5a0-52bbe9400730/structure/66fe55e6-69cf-47ab-8acd-67f23898de05	Coumarin	C1=CC2=C(C=C1)OC(=O)C=C2	O=c1ccc2ccccc2o1					11.0	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
26	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/4149957b-4778-4502-a11a-21390539c6d5	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/832082ac-65ae-4840-a5a0-52bbe9400730/structure/66fe55e6-69cf-47ab-8acd-67f23898de05	Coumarin	C1=CC2=C(C=C1)OC(=O)C=C2	O=c1ccc2ccccc2o1					4.699999999999999	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
27	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/d64ff7aa-40e4-44e5-ad8b-39a04b22059a	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/832082ac-65ae-4840-a5a0-52bbe9400730/structure/66fe55e6-69cf-47ab-8acd-67f23898de05	Coumarin	C1=CC2=C(C=C1)OC(=O)C=C2	O=c1ccc2ccccc2o1					5.65	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
28	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/a190d20f-177a-42fe-9894-e981339e6f5b	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/891a0519-9ea4-49db-a79b-bce3f2a40e72/structure/0ba3ae93-a4a0-434e-a858-77b29203c0c7	DEET	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1					0.095	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
29	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/1c953c09-6dd5-49f8-a434-39c36c137d19	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/891a0519-9ea4-49db-a79b-bce3f2a40e72/structure/0ba3ae93-a4a0-434e-a858-77b29203c0c7	DEET	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1					0.38	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
30	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/203b3d25-2f81-458a-8fa8-46d2144b652c	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/891a0519-9ea4-49db-a79b-bce3f2a40e72/structure/0ba3ae93-a4a0-434e-a858-77b29203c0c7	DEET	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1					1.24	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
31	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/ced753a2-16db-45f9-83e9-01540f202dec	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/124a0bd9-2ffe-4050-9e95-5430494dc186/structure/202c5433-fb1b-449a-bd95-5b283813559c	Dehydroacetic acid	CC1=CC(=O)C(C(=O)C)C(=O)O1	CC(=O)C1C(=O)C=C(C)OC1=O					0.203	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
32	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/3f313fb4-f7d6-489a-acbd-d8b7c2cd7277	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/124a0bd9-2ffe-4050-9e95-5430494dc186/structure/202c5433-fb1b-449a-bd95-5b283813559c	Dehydroacetic acid	CC1=CC(=O)C(C(=O)C)C(=O)O1	CC(=O)C1C(=O)C=C(C)OC1=O					0.42000000000000004	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
33	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/c5dba5ab-4975-4f2a-affb-69ab0e8b4f51	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/124a0bd9-2ffe-4050-9e95-5430494dc186/structure/202c5433-fb1b-449a-bd95-5b283813559c	Dehydroacetic acid	CC1=CC(=O)C(C(=O)C)C(=O)O1	CC(=O)C1C(=O)C=C(C)OC1=O					0.12000000000000001	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
34	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/838d6d87-0b92-49a0-86a4-676cc092e88a	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/20c5e2b4-829a-4405-85c7-9093f360825c/structure/8fb51d88-5743-457d-b376-968add7c5508	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O					0.026	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
35	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/794df501-b415-4d35-8a88-36165522573e	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/20c5e2b4-829a-4405-85c7-9093f360825c/structure/8fb51d88-5743-457d-b376-968add7c5508	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O					0.0625	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
36	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/af7d3d49-cbd6-4184-ab97-9160515b6633	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/20c5e2b4-829a-4405-85c7-9093f360825c/structure/8fb51d88-5743-457d-b376-968add7c5508	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O					0.0165	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
37	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/96b4c21f-0061-4d30-91b0-3c58d600956e	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4293ccc4-8146-4005-8447-2d076b1167cd/structure/dcb2e50b-758a-41f8-8b63-7e68c38427f7	Diethyl phthalate	CCOC(=O)C1=C(C=CC=C1)C(=O)OCC	CCOC(=O)c1ccccc1C(=O)OCC					8.0	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
38	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/965c188e-229a-4a7b-8d6b-e140f09dc574	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4293ccc4-8146-4005-8447-2d076b1167cd/structure/dcb2e50b-758a-41f8-8b63-7e68c38427f7	Diethyl phthalate	CCOC(=O)C1=C(C=CC=C1)C(=O)OCC	CCOC(=O)c1ccccc1C(=O)OCC					6.85	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
39	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/5b0aa253-1340-4673-b260-8a76f65e994f	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/4293ccc4-8146-4005-8447-2d076b1167cd/structure/dcb2e50b-758a-41f8-8b63-7e68c38427f7	Diethyl phthalate	CCOC(=O)C1=C(C=CC=C1)C(=O)OCC	CCOC(=O)c1ccccc1C(=O)OCC					2.5999999999999996	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
40	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/653b3ccb-cb8c-4025-ad51-13465ee8e8a7	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/615db7eb-4d29-4b0b-b967-b33e8ade297d/structure/8ac3cd2a-b793-4517-848a-4a5abfdb8d11	Dimethyl phthalate	COC(=O)C1=C(C=CC=C1)C(=O)OC	COC(=O)c1ccccc1C(=O)OC					2.3	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
41	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/63458504-0493-454e-95c3-0cd74843c1dc	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/615db7eb-4d29-4b0b-b967-b33e8ade297d/structure/8ac3cd2a-b793-4517-848a-4a5abfdb8d11	Dimethyl phthalate	COC(=O)C1=C(C=CC=C1)C(=O)OC	COC(=O)c1ccccc1C(=O)OC					5.3	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
42	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/b3dbe9dd-e02e-448c-a070-5c7cff8c9a7e	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/615db7eb-4d29-4b0b-b967-b33e8ade297d/structure/8ac3cd2a-b793-4517-848a-4a5abfdb8d11	Dimethyl phthalate	COC(=O)C1=C(C=CC=C1)C(=O)OC	COC(=O)c1ccccc1C(=O)OC					6.3	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
43	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/3f550180-ce60-4e12-85ad-3ebde21bd965	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/3999b161-0bf0-47e3-892c-e27d927b7a8c/structure/4c38a8ad-e782-4ab0-a666-883968d76b9b	Dimethyl-1,4-cyclohexanedicarboxylate	COC(=O)C1CCC(CC1)C(=O)OC	COC(=O)C1CCC(C(=O)OC)CC1					30.0	1 / day	>	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
44	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/4c1e49ff-0a4d-40f8-bb27-a722e6d40ee9	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/3999b161-0bf0-47e3-892c-e27d927b7a8c/structure/4c38a8ad-e782-4ab0-a666-883968d76b9b	Dimethyl-1,4-cyclohexanedicarboxylate	COC(=O)C1CCC(CC1)C(=O)OC	COC(=O)C1CCC(C(=O)OC)CC1					30.0	1 / day	>	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
45	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/c9121741-f011-4e54-81f0-778d30a68d07	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/3999b161-0bf0-47e3-892c-e27d927b7a8c/structure/4c38a8ad-e782-4ab0-a666-883968d76b9b	Dimethyl-1,4-cyclohexanedicarboxylate	COC(=O)C1CCC(CC1)C(=O)OC	COC(=O)C1CCC(C(=O)OC)CC1					30.0	1 / day	>	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
46	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/7ee91b1e-d3b7-4de2-bdbb-f6860e1ff1ae	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/2b2720af-40e2-458f-aaf0-b24b772fb135/structure/b85f737e-1825-4274-906a-e31773922159	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.11000000000000001	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
47	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/a9987348-104e-4121-bc37-b4777cb38ce0	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/2b2720af-40e2-458f-aaf0-b24b772fb135/structure/b85f737e-1825-4274-906a-e31773922159	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.37	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
48	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/b5585f6a-10d1-4289-a805-1a4326ed5e45	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/2b2720af-40e2-458f-aaf0-b24b772fb135/structure/b85f737e-1825-4274-906a-e31773922159	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.1045	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
49	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/7e49b007-c420-4c2f-a952-a11168c662b3	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/ab01d061-ac35-4cf0-a47f-3423995652fc/structure/1bfa9143-a57d-4d25-ae3a-30d7ccd1f469	Gabapentin lactam	C1CCC2(CC1)CC(=O)NC2	O=C1CC2(CCCCC2)CN1					5.9	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
50	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/30447c05-95ab-4e1a-b8d1-0f2636103fd0	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/ab01d061-ac35-4cf0-a47f-3423995652fc/structure/1bfa9143-a57d-4d25-ae3a-30d7ccd1f469	Gabapentin lactam	C1CCC2(CC1)CC(=O)NC2	O=C1CC2(CCCCC2)CN1					4.1	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
51	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/12564fba-860f-4f3a-a553-9c48d445c042	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/ab01d061-ac35-4cf0-a47f-3423995652fc/structure/1bfa9143-a57d-4d25-ae3a-30d7ccd1f469	Gabapentin lactam	C1CCC2(CC1)CC(=O)NC2	O=C1CC2(CCCCC2)CN1					9.2	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
52	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/928a5a87-7bf0-40aa-be01-a9dcb3604f0d	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/8607b8b3-ee05-40d0-920b-6a766c88ba69/structure/36663d34-4d73-4ab1-9ce2-d067bf72de8c	Gemfibrozil	CC1=CC=C(C)C(=C1)OCCCC(C)(C)C(=O)O	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1					3.3	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
53	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/b39109c3-cb02-4c2e-b8c3-c8a083dc1bc1	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/8607b8b3-ee05-40d0-920b-6a766c88ba69/structure/36663d34-4d73-4ab1-9ce2-d067bf72de8c	Gemfibrozil	CC1=CC=C(C)C(=C1)OCCCC(C)(C)C(=O)O	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1					0.6799999999999999	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
54	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/3ade6a54-032d-400d-94d5-8364bedfef0e	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/8607b8b3-ee05-40d0-920b-6a766c88ba69/structure/36663d34-4d73-4ab1-9ce2-d067bf72de8c	Gemfibrozil	CC1=CC=C(C)C(=C1)OCCCC(C)(C)C(=O)O	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1					1.2999999999999998	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
55	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/53679ac1-3098-4ff6-a9c5-ac8790a8ba80	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/92fbd8b7-f2cf-403c-8410-e556748b5c9c/structure/d5216cf0-7f85-483c-b158-88018ecbd7ae	Gibberellic acid	C=C1CC23CC1(CCC2C45C=CC(C(C)(C4C3C(=O)O)C(=O)O5)O)O	C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O					0.78	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				1.02	1.02	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
56	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/c9b2d984-5fd8-421f-84b8-bdee950549b8	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/92fbd8b7-f2cf-403c-8410-e556748b5c9c/structure/d5216cf0-7f85-483c-b158-88018ecbd7ae	Gibberellic acid	C=C1CC23CC1(CCC2C45C=CC(C(C)(C4C3C(=O)O)C(=O)O5)O)O	C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O					1.7999999999999998	1 / day	no comment	First order	7.3	pH	20.0	℃	28.8	mL				3.49	3.49	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
57	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/scenario/7cd0f2e3-e55b-4bfa-9fe0-903e64b3e97f	https://envipath.org/package/8d3d7ca2-ae4e-4779-a6a2-d3539237c439/compound/92fbd8b7-f2cf-403c-8410-e556748b5c9c/structure/d5216cf0-7f85-483c-b158-88018ecbd7ae	Gibberellic acid	C=C1CC23CC1(CCC2C45C=CC(C(C)(C4C3C(=O)O)C(=O)O5)O)O	C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O					0.16999999999999998	1 / day	no comment	First order	7.5	pH	20.0	℃	28.8	mL				0.95	0.95	g/L			bottle	100.0	mL								aerob		spiking in solvent	shaking	center of each aeration basin	New York State	
