index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp	k_combined	k_biomass_corrected	hl_combined	hl_biomass_corrected	log_k_combined	log_k_biomass_corrected	log_hl_combined	log_hl_biomass_corrected
409	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b980002a-cb82-462a-ba0d-5f01bcc6de02	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
410	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/8fb8b49b-d8f7-44b5-acba-98345ab60da4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	True	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
411	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/fb444a27-c993-4ba0-a399-cdf362a1f148	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	True	<					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	8.317766166719343	0.05	0.08333333333333334	1.1418554567091195	0.9200067070927632	-1.3010299956639813	-1.0791812460476249
412	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/88271d03-c822-4b91-a644-97c736ae3bf2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	True	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	8.317766166719343	0.05	0.08333333333333334	1.1418554567091195	0.9200067070927632	-1.3010299956639813	-1.0791812460476249
413	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4029e81e-1424-4e71-bad3-5635c623c12d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.15	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	4.620981203732969	2.772588722239781	0.15	0.25	0.6647342019894572	0.4428854523731008	-0.8239087409443188	-0.6020599913279624
414	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9a4b80d6-e0fd-488e-a66e-4a52a1392e79	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.48	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	1.4440566261665528	0.8664339756999316	0.48	0.8	0.15958422366955122	-0.06226452594680518	-0.3187587626244128	-0.09691001300805639
415	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/07c98031-b4c9-4ba5-89b7-8731389c6c26	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
416	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ea447b26-84ad-4676-9010-65ef68f9de48	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.05	d	True	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
417	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/491e7190-ad92-4de1-9930-51674641ac4b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
418	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/283b6aa4-919f-4a2b-856d-e6c8f205ed59	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
419	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7f7aee93-d3a8-4647-8b92-d32712354b00	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	True	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
420	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c81e61d7-7ec9-49aa-a4d8-1a8fc5805441	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	0.27	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	2.567211779851649	1.5403270679109893	0.27	0.45000000000000007	0.409461696886151	0.18761294726979463	-0.5686362358410126	-0.34678748622465627
421	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e8774e1b-5d04-406c-8437-96d7295b369c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	0.05	d	True	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
422	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c75d7384-4429-41bb-9d1d-550f4fb17add	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	11.075	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.06258665287222982	0.03755199172333789	11.075	18.458333333333332	-1.2035182738499688	-1.4253670234663252	1.0443437348951072	1.2661924845114636
423	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9431789f-aea6-44cc-b1ca-d6311253db5c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	4.615	d	True	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.15019440532176495	1.066380277784531	4.615	0.65	-0.8233462443167925	0.02791210440228275	0.6641717053619309	-0.18708664335714442
424	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/425a7d4f-c67a-4856-8545-14d9b882b767	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	0.72	d	True	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.9627044174443685	6.835201363855016	0.72	0.10140845070422536	-0.016507035386130037	0.8347513133329452	-0.14266750356873156	-0.9939258522878068
425	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b48be45c-d1d6-40a5-86af-e860c67d157b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	21.315	d	True	DT50 Min [days] > 19.74					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.03251922029368732	0.01951153217621239	21.315	35.525000000000006	-1.4878598759380126	-1.709708625554369	1.328685336983151	1.5505340865995074
426	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2e0c05b8-f879-455c-95d5-48f7a6651f74	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	5.71	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.12139180044832668	0.072835080268996	5.71	9.516666666666667	-0.9158106472007096	-1.137659396817066	0.756636108245848	0.9784848578622044
427	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/3492aa1d-11fd-4b37-abbe-5976c60f1f7b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
428	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1f0e09bf-7c17-4cb3-a538-136d0aff9add	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
429	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b7d7bb87-97f0-44bc-9c30-66e8597cc41f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	0.05	d	True	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	8.317766166719343	0.05	0.08333333333333334	1.1418554567091195	0.9200067070927632	-1.3010299956639813	-1.0791812460476249
430	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6585b3be-4d74-47bc-9d8c-857e8a8c0ef7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
431	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/63102414-7487-43a2-9864-a7435c067a0c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
432	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e0637a8d-2553-4fa6-9b82-a7da92776f78	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
433	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e7cc1544-4508-4e36-a977-02c6f42ebaf2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	True	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
434	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/bacd007a-0b70-40f8-bd95-a10cb5554a33	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	12.885	d	True	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.05379489177803223	0.38194373162402884	12.885	1.8147887323943663	-1.269258961841785	-0.41800061312270986	1.1100844228869235	0.2588260741678483
435	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0a984178-9c6a-4104-97da-5486f8b70588	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	5.11	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.1356452408140793	0.08138714448844758	5.11	8.516666666666667	-0.8675954390895744	-1.0894441887059307	0.7084209001347127	0.9302696497510692
436	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b3fb290e-304e-439e-a8fe-1b7a4ceee05a	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
437	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c5e798be-13f5-470b-a8b5-0bf0613fa7a3	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	0.05	d	True	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
438	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ce3f1475-53e9-4ac5-8b8c-0a62fcf94bd0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	3.05	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.2272613706753919	0.13635682240523514	3.05	5.083333333333333	-0.6434743783016474	-0.8653231279180038	0.48429983934678583	0.7061485889631421
