index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
91	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/e24a955b-5568-4ebe-a94e-514745a6e7a3	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.3	1 / day	r2 = 0.7371	First order	8.1	pH	20.0	℃	70.0	mL	20.5	d	sludge retention time	2.2	2.2	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	26.2					5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM5)	municipal WW
92	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/30c0db67-0af2-4eb9-84da-52d813085c99	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.07	1 / day	r2 = 0.7517	First order	7.0	pH	20.0	℃	70.0	mL	9.5	d	sludge retention time	6.8	6.8	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	23.0	Biological Oxygen Demand (BOD5)	500.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND1)	mixed WW (municipal & industrial)
93	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/77cc8032-6d7d-483f-a37c-f2ccc146626d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.15	1 / day	r2 = 0.8742	First order	7.6	pH	20.0	℃	70.0	mL	5.4	d	sludge retention time	3.0	3.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	3.3	Biological Oxygen Demand (BOD5)	54.0			2.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM2)	municipal WW
94	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/7a1ef0ad-3ef1-4272-8cbe-5d5d6fb176d9	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.06	1 / day	r2 = 0.1403	First order	7.0	pH	20.0	℃	70.0	mL	99.6	d	sludge retention time	6.0	6.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.2	Biological Oxygen Demand (BOD5)	650.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND4)	industrial WW
95	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/18e85d6a-a465-4656-8198-46137d501e28	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.33	1 / day	r2 = 0.95	First order	8.0	pH			100.0	mL	25.0	d	sludge age	2.5	2.2	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottles	250.0	mL						mg/(L * h)		aerob	liquid phase of the activated sludge sample	spiking in solvent	shaking	activated sludge from nitrification basin	WWTP Duebendorf, Switzerland	mixed WW (municipal & industrial)
96	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/02ac37f5-85b4-4e64-b912-44a4b7ab7f9a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.96	1 / day	r2 = 0.9821	First order	7.5	pH	20.0	℃	70.0	mL	9.8	d	sludge retention time	12.4	12.4	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	24.9	Biological Oxygen Demand (BOD5)	320.0			9.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM3)	municipal WW
97	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f5f030e5-db6f-4667-a45c-9363cd7b9490	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.041	L / (g TSS * day)	90% credibility interval: 0.028, 0.055	Pseudo first order	6.3	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.0	2.1	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
98	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/ea532618-c6e9-4447-b949-44c0010cbbd9	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/348414a3-b604-4848-b495-9887f88d9754/structure/a397e650-8404-4748-9775-f760d826bf9e	Levetiracetam	CCC(C(=O)N)N1CCCC1=O	CCC(C(N)=O)N1CCCC1=O					1.1	L / (g TSS * day)	r2 = 0.9872	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
99	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/ae3a5627-4190-44a8-9791-011c57ed556b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c529fa2c-7444-4fb9-8f16-64ae3abd83ac/structure/d5f448ea-679c-4b53-b0bb-284155841571	Lidocaine	CCN(CC)CC(=O)NC1=C(C)C=CC=C1C	CCN(CC)CC(=O)Nc1c(C)cccc1C					0.0065	L / (g TSS * day)	90% credibility interval: 0.000'82, 0.016	Pseudo first order	7.1	pH	23.0	℃	50.0	mL	25.0	d	sludge age	1.9	2.5	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
100	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/27abb498-5621-4809-bda8-a469fa90041d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c529fa2c-7444-4fb9-8f16-64ae3abd83ac/structure/d5f448ea-679c-4b53-b0bb-284155841571	Lidocaine	CCN(CC)CC(=O)NC1=C(C)C=CC=C1C	CCN(CC)CC(=O)Nc1c(C)cccc1C					0.024	L / (g TSS * day)	90% credibility interval: 0.017, 0.034	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
101	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/64edbe98-c4a9-4014-a5af-7f8e49551bce	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c529fa2c-7444-4fb9-8f16-64ae3abd83ac/structure/d5f448ea-679c-4b53-b0bb-284155841571	Lidocaine	CCN(CC)CC(=O)NC1=C(C)C=CC=C1C	CCN(CC)CC(=O)Nc1c(C)cccc1C					0.0013	L / (g TSS * day)	90% credibility interval: 0.000'091, 0.004'9	Pseudo first order	6.3	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.0	2.1	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
102	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/03aece40-b024-4a12-bb5b-aac6c4efe738	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c8ff70c2-b0d2-4315-b0b1-8b60a514f352/structure/fb8637f6-281c-4b94-9d25-587f11e1c0e6	Mexiletine	CC1=CC=CC(=C1OCC(C)N)C	Cc1cccc(C)c1OCC(C)N					0.53	L / (g TSS * day)	90% credibility interval: 0.45, 0.65	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
103	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a9c9b7fc-86a5-49de-8a1b-ae5cbe9518ba	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c8ff70c2-b0d2-4315-b0b1-8b60a514f352/structure/fb8637f6-281c-4b94-9d25-587f11e1c0e6	Mexiletine	CC1=CC=CC(=C1OCC(C)N)C	Cc1cccc(C)c1OCC(C)N					0.11	L / (g TSS * day)	90% credibility interval: 0.083, 0.16	Pseudo first order	7.1	pH	23.0	℃	50.0	mL	25.0	d	sludge age	1.9	2.5	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
104	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/08f762f6-f29e-4572-a124-770543637c5e	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c8ff70c2-b0d2-4315-b0b1-8b60a514f352/structure/fb8637f6-281c-4b94-9d25-587f11e1c0e6	Mexiletine	CC1=CC=CC(=C1OCC(C)N)C	Cc1cccc(C)c1OCC(C)N					0.0092	L / (g TSS * day)	90% credibility interval: 0.001'2, 0.022	Pseudo first order	6.3	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.0	2.1	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
105	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/9fdcd0fe-0a5f-4244-88bf-4c4a4fa4e1e4	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/8beda2cb-9607-4f32-8f4d-e76f8e5b4103/structure/4f0845d8-18de-4929-86cc-290587a649d6	Mianserin	CN1CCN2C3=C(C=CC=C3)CC4=C(C=CC=C4)C2C1	CN1CCN2c3ccccc3Cc3ccccc3C2C1					0.53	L / (g TSS * day)	90% credibility interval: 0.42, 0.68	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
106	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/47284809-ccec-45bc-be90-c24aac534fcd	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/8beda2cb-9607-4f32-8f4d-e76f8e5b4103/structure/4f0845d8-18de-4929-86cc-290587a649d6	Mianserin	CN1CCN2C3=C(C=CC=C3)CC4=C(C=CC=C4)C2C1	CN1CCN2c3ccccc3Cc3ccccc3C2C1					0.081	L / (g TSS * day)	90% credibility interval: 0.047, 0.12	Pseudo first order	6.3	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.0	2.1	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
107	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/4a1f9322-3880-4cf2-80cb-947e7ba19f91	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/8beda2cb-9607-4f32-8f4d-e76f8e5b4103/structure/4f0845d8-18de-4929-86cc-290587a649d6	Mianserin	CN1CCN2C3=C(C=CC=C3)CC4=C(C=CC=C4)C2C1	CN1CCN2c3ccccc3Cc3ccccc3C2C1					0.56	L / (g TSS * day)	90% credibility interval: 0.40, 0.80	Pseudo first order	7.1	pH	23.0	℃	50.0	mL	25.0	d	sludge age	1.9	2.5	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
108	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/30281958-d5a8-4cf6-8cd0-b99e33b47657	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f97df6b1-0d82-46e1-8dd6-df4e4914418b/structure/33d480e4-2a6b-4ba6-b5da-545e44efd78f	N,N-diethyl-2-aminobenzamide	CCN(CC)C(=O)C1=C(C=CC=C1)N	CCN(CC)C(=O)c1ccccc1N					0.01	L / (g TSS * day)	r2 = 0.9854	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
109	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/fce8ca89-c6d1-414c-982c-dfd1ea07204e	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/6a4a8bd7-8a3e-4379-b32c-040d8e2de4b7/structure/81dcae8d-9c45-44f0-86f4-57141041a826	N,N-diethyl-2-chlorobenzamide	CCN(CC)C(=O)C1=C(C=CC=C1)Cl	CCN(CC)C(=O)c1ccccc1Cl					0.002	L / (g TSS * day)	no comment	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
110	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/ebdcf6f8-9d99-4b56-9f2e-74ffbac4b551	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/5503380c-f783-4dd8-a89c-01dc3bead3dc/structure/ac8f82ab-e59d-4081-a267-0833c737b16a	N,N-diethyl-2-phenylacetamide	CCN(CC)C(=O)CC1=CC=CC=C1	CCN(CC)C(=O)Cc1ccccc1					0.02	L / (g TSS * day)	r2 = 0.9838	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
111	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a9aea6c0-d0ed-4bfa-b6bf-e5a4cae6f54a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/bab8ba97-eb82-4cd4-82d9-03180eddbec4/structure/8f0f51d9-27de-4002-a5c9-2eb623189bff	N,N-diethyl-4-aminobenzamide	CCN(CC)C(=O)C1=CC=C(C=C1)N	CCN(CC)C(=O)c1ccc(N)cc1					0.04	L / (g TSS * day)	r2 = 0.9955	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
112	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/d6d723a1-531a-4095-afbd-33c44682e4b8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c85d7308-7617-49f8-95c6-908da13cc278/structure/da19155d-b36b-4e3c-8e83-e6c05c23a512	N,N-diethyl-4-chlorobenzamide	CCN(CC)C(=O)C1=CC=C(C=C1)Cl	CCN(CC)C(=O)c1ccc(Cl)cc1					0.009	L / (g TSS * day)	r2 = 0.9408	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
113	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/c4f12f5f-ba36-4e30-accc-7f0a7740019d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/fc4208a5-fc75-4b1e-b323-7e061696179c/structure/f467daa1-3554-4a77-953d-f04253d7cf31	N,N-diethyl-4-nitrobenzamide	CCN(CC)C(=O)C1=CC=C(C=C1)N(=O)=O	CCN(CC)C(=O)c1ccc([N+](=O)[O-])cc1					3.0	L / (g TSS * day)	no comment	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
114	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/b9abe4cf-f359-4f0f-8f10-65ad9e9fa6a0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f5677433-8a66-4589-9e5c-86bcfc8ebb7e/structure/286a04c5-4c3b-4d06-a6b3-18003cf16509	N,N-dimethyl-4-chlorobenzamide	CN(C)C(=O)C1=CC=C(C=C1)Cl	CN(C)C(=O)c1ccc(Cl)cc1					0.06	L / (g TSS * day)	r2 = 0.9988	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
115	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/270edcbf-669b-4da5-a3da-cddaf5f9fd2b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/6cc5d1ea-fc3a-454a-90b4-0a9751ec4e98/structure/96bfe5fa-7bb8-408f-af2a-cf926e864ed2	N,N-diphenyl-benzamide	C1=CC=C(C=C1)C(=O)N(C2=CC=CC=C2)C3=CC=CC=C3	O=C(c1ccccc1)N(c1ccccc1)c1ccccc1					0.01	L / (g TSS * day)	r2 = 0.9138	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
116	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/9e22b02f-0f6e-4654-8991-940bd38a752a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/280cb85c-cfa6-4472-b6fd-09f40440cbdc/structure/1971590f-e8d5-4923-a761-08558d29dded	N-(2-methyl-phenyl)-acetamide	CC1=C(C=CC=C1)NC(=O)C	CC(=O)Nc1ccccc1C					3.0	L / (g TSS * day)	no comment	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
117	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/c004c3d3-102b-44b7-8edb-c2e9f85dcfcf	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3db8c5c0-c486-4c9c-a0d2-aff480cf3c47/structure/39fc4dbe-0728-4c9e-979d-15e4ca4bf486	N-(4-amino-phenyl)-4-chlorobenzamide	C1=C(C=CC(=C1)Cl)C(=O)NC2=CC=C(C=C2)N	Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1					3.0	L / (g TSS * day)	no comment	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
118	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/b0f4b43e-f166-4510-ae1a-9ce749450ca2	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/fa714de2-da1c-41fe-9758-328a34aab6ae/structure/337a13ea-5b6c-433a-b2b4-5b143e5dd109	N-(4-amino-phenyl)-N-methyl-4-chlorobenzamide	CN(C1=CC=C(C=C1)N)C(=O)C2=CC=C(C=C2)Cl	CN(C(=O)c1ccc(Cl)cc1)c1ccc(N)cc1					0.1	L / (g TSS * day)	r2 = 0.9989	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
119	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/cb35661e-562b-4e42-8eef-bd7ff9880479	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/c24f79cc-7937-46cf-9265-253c14864ef3/structure/a69be6b4-e537-4b2a-a50e-513dfe982b37	N-(4-hydroxy-phenyl)-N-methyl-4-chlorobenzamide	CN(C1=CC=C(C=C1)O)C(=O)C2=CC=C(C=C2)Cl	CN(C(=O)c1ccc(Cl)cc1)c1ccc(O)cc1					0.4	L / (g TSS * day)	r2 = 0.9980	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
120	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/41dc4afd-a70b-498a-9dbf-a73f17a67140	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/d722b67d-20f8-4e56-b38e-ea98ecfc4dca/structure/e2884e7c-707a-4b2f-b14d-49b22dc113c7	N-benzyl-N-isopropyl-butanamide (BiP4)	CCCC(=O)N(CC1=CC=CC=C1)C(C)C	CCCC(=O)N(Cc1ccccc1)C(C)C					0.007	L / (g TSS * day)	r2=0.9309	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
121	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/c0494723-1f0e-48d4-a75c-049b5a5704ab	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/cc0a7a64-87b7-4c2c-b33b-167821ca9b01/structure/4fa1cb3c-d5a8-4a19-a958-a918df4effcd	N-butyl-N-ethyl-4-chlorobenzamide	CCCCN(CC)C(=O)C1=CC=C(C=C1)Cl	CCCCN(CC)C(=O)c1ccc(Cl)cc1					0.2	L / (g TSS * day)	r2 = 0.9831	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
122	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/116d4c34-df77-4bf4-8ace-7cb00dd319b2	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b873f477-4f58-4f39-a49a-37ef8e187676/structure/a72d5013-ae12-4815-ac07-a12562a324cd	N-butyl-N-ethylbenzamide	CCCCN(CC)C(=O)C1=CC=CC=C1	CCCCN(CC)C(=O)c1ccccc1					0.02	L / (g TSS * day)	r2 = 0.9875	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
123	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/74c13736-b6b6-420d-abf7-80cd4899e258	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/db19f81a-9da1-4346-9f4d-7833dfea2454/structure/74db8c2f-c990-4109-8188-d3207f85e1cf	N-ethyl-N-(2-methylphenyl)-acetamide	CCN(C(=O)C)C1=C(C)C=CC=C1	CCN(C(C)=O)c1ccccc1C					0.002	L / (g TSS * day)	no comment	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)
